service_request_id,service_request_parent_id,sap_notification_number,date_requested,case_age_days,case_record_type,service_name,service_name_detail,date_closed,status,lat,lng,street_address,zipcode,council_district,comm_plan_code,comm_plan_name,park_name,case_origin,referred,iamfloc,floc,public_description,file_year_split
3584820,3554628.0,,2021-11-24T20:11:00,301,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.842661199914,-117.200971887704,5351?5479 Lodi St,92117.0,6.0,6.0,Clairemont Mesa,,Mobile,,PL-335244,SX-004118-001,Street light out,
3584832,,40300487319.0,2021-11-24T20:32:00,301,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7848735285182,-117.20644993414,2205 Morena Blvd,92110.0,2.0,6.0,Clairemont Mesa,,Mobile,,PL-339844,SX-008099-005,Light,
3584843,,40300487390.0,2021-11-24T21:37:00,301,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7836786932068,-117.10501087933,10809?10879 San Diego Mission Rd,92108.0,7.0,19.0,Mission Valley,,Mobile,,PL-322472,SS-024031-001,Street light out,
3584856,,40300487400.0,2021-11-24T23:32:00,301,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.5740003749911,-117.066567130387,Beyer Bl & Del Sol Bl,92154.0,8.0,25.0,Otay Mesa-Nestor,,Mobile,,PL-350576,SX-016552-003,Street lights out,
3585051,3287742.0,,2021-11-25T10:24:00,300,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.809539327352,-117.219656419029,"4860 MISSION BAY DR, San Diego, CA 92109, USA",92109.0,2.0,27.0,Pacific Beach,,Mobile,,,,all the intersections lights work sometimes and don?t other times at intersection of Bluffside & Mission bay dr,
3585065,3416736.0,,2021-11-25T10:53:00,300,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7749116412905,-117.253088312185,3339 Ocean Front Walk,92109.0,2.0,18.0,Mission Beach,,Mobile,,PL-316320,SS-015106-001,"11 Street Lights along Ocean Front Walk at Windemere, Salem, Pismo, Portsmouth, Ostend, Ormond, Niantic, San Luis Obisbo, Kennebeck, Oliver, Reed - It?s dangerous having all these street lights out - makes for more crime",
3585234,,40300487413.0,2021-11-25T18:13:00,300,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7104796176767,-117.161567620933,302 Island Avenue,92101.0,3.0,4.0,Downtown,,Mobile,,PL-315646,SS-014277-003,Light out,
3585248,3450701.0,,2021-11-25T19:32:00,300,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7067675983689,-117.081291116774,5282 Imperial Avenue,92114.0,4.0,11.0,Encanto Neighborhoods,,Mobile,,PL-315246,SS-014044-002,2 street lights out,
3585253,3420083.0,,2021-11-25T19:53:00,300,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.97621601069911,-117.08679267130276,"14198-14168 Chicarita Creek Rd, San Diego, CA 92128, USA",92128.0,5.0,3.0,Carmel Mountain Ranch,,Web,,PL-331102,SX-000825-001,On corner of Chicarita & Timbergate Circle. Light has been out for over 4 months. Now with daylight savings help to get this replaced is highly appreciated. Thank you for all you do to help keep our city nice.,
3585476,3342203.0,,2021-11-26T09:49:00,299,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7149028,-117.1684772,"655 W Broadway, San Diego, CA 92101, USA",92101.0,3.0,4.0,Downtown,,Web,,,,There are 4 decorative lights out.  Two on West Broadway and two on Kettner Ave,
3585510,3578769.0,,2021-11-26T10:10:00,299,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.939183508128785,-117.16030781160212,"PARK VILLAGE RD & ARUCAUNA WY,, 92129",92129.0,6.0,29.0,Rancho Penasquitos,,Phone,,PL-332295,SX-001819-001,Inas 858-213-6469 light is out,
3585589,3532667.0,,2021-11-26T11:38:00,299,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.6973865,-117.082649,"832 Ginna Pl, San Diego, CA 92114, USA",92114.0,4.0,11.0,Encanto Neighborhoods,,Web,,,,"832 Ginna Pl, San Diego CA 92114. This the 4th time I have submitted this light outage, since then the cars on this block have been vandalized several times. I have an Incident report. this is the only light on the block, it is unsafe for me leaving and returning from work since the time has changed. light has been out almost 2 months",
3585825,3570893.0,,2021-11-26T15:53:00,299,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.71480222257253,-117.16923464025876,"948-900 Kettner Blvd, San Diego, CA 92101, USA",92101.0,3.0,4.0,Downtown,,Web,,,,The first two Streetlights on the west side of Kettner north of E Street are not on. This leaves the sidewalk very dark,
3585903,3387469.0,,2021-11-26T17:26:00,299,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7076027830692,-117.16083743624,Martin Luther King Jr Promanade,92101.0,3.0,4.0,Downtown,MARINA LINEAR NP,Mobile,,,,"MLK walkway, rear of 401 K st.  (Hilton).  No lighting.",
3585945,,40300487476.0,2021-11-26T19:20:00,299,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.69739574111,-117.1463316679,Barrio Logan,92113.0,8.0,2.0,Barrio Logan,,Mobile,,PL-349010,SX-015224-004,"On E Harbor Drive near the Coronado bay bridge, there are some street lights that have been out for several years. The one by it self in the picture is right across the street from the Barrio Logan trolley station. The picture with two of the lights is further east right after you pass the bridge. So it's a total of 3 lights. Hopefully that's good information.",
3585954,2989280.0,,2021-11-26T19:58:00,299,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.792876316244,-117.25564862534,4235?4299 Ocean Blvd,92109.0,2.0,27.0,Pacific Beach,PACIFIC BEACH NP,Mobile,,PL-321758,SS-022964-002,Boardwalk light out,
3585957,,40300487479.0,2021-11-26T20:06:00,299,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.6972481782596,-117.140103243291,Sampson Street & NATIONAL AVE,92113.0,8.0,2.0,Barrio Logan,,Mobile,,PL-349067,SX-015279-002,Also the only street light at this intersection right now is out while another mast arm doesn't have a street light at all. Hopefully the pictures help.,
3585983,3347486.0,,2021-11-26T22:14:00,299,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7469982,-117.2496994,"4949 Santa Monica Ave, San Diego, CA 92107, USA",92107.0,2.0,23.0,Ocean Beach,,Web,,PL-322595,SS-024289-003,"All ten street light posts on the 4900 block of Santa Monica (between Bacon and Cable) are not working, very dark/sketchy and dangerous.",
3585999,3347486.0,,2021-11-27T01:36:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7469982,-117.2496994,"4949 Santa Monica Ave, San Diego, CA 92107, USA",92107.0,2.0,23.0,Ocean Beach,,Web,,PL-322595,SS-024289-003,All ten sidewalk street lights on the 4900 block of Santa Monica Ave are not working. Very dark and dangerous.,
3586003,3347486.0,,2021-11-27T03:56:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7469982,-117.2496994,"4949 Santa Monica Ave, San Diego, CA 92107, USA",92107.0,2.0,23.0,Ocean Beach,,Web,,PL-322595,SS-024289-003,"Every street light on the block between Cable and Bacon streets is out! So much crime in Ocean Beach, this makes that block very dangerous/unsafe.",
3586034,,40300487495.0,2021-11-27T06:49:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7470792,-117.2489026,"4900 Santa Monica Ave, San Diego, CA 92107, USA",92107.0,2.0,23.0,Ocean Beach,,Web,,PL-322593,SS-024289-001,Street lights out on the entire block of 4900 Santa Monica. Very dark and Dangerous!,
3586131,3586034.0,,2021-11-27T08:48:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7470792,-117.2489026,"4900 Santa Monica Ave, San Diego, CA 92107, USA",92107.0,2.0,23.0,Ocean Beach,,Web,,,,Block of 4900 Santa Monica street lights are out? so dark .. please fix the lights.. Its not safe walking that way at night,
3586158,,40300487505.0,2021-11-27T09:01:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.74698439999997,-117.2495577,4949 Santa Monica Ave,92107.0,2.0,23.0,Ocean Beach,,Mobile,,PL-322596,SS-024289-004,ALL ten sidewalk street light posts on the 4900 block of Santa Monica (between Bacon and Cable) are not working. It is very dark in that street and just early this week a women was assaulted in that shared alley where some could easily be dragged from the street without anyone seeing because it so darks. The CVS and Apple Tree parking lots are known troubled hang out locations with the druggies/thrives and mentally ill people.,
3586201,3586158.0,,2021-11-27T09:40:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7469982,-117.2496994,"4949 Santa Monica Ave, San Diego, CA 92107, USA",92107.0,2.0,23.0,Ocean Beach,,Web,,,,"all ten sidewalk street light posts on the 4900 block of Santa Monica (between Bacon and Cable) are not working, very dark/sketchy and dangerous.",
3586243,3586158.0,,2021-11-27T10:22:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7469982,-117.2496994,"4949 Santa Monica Ave, San Diego, CA 92107, USA",92107.0,2.0,23.0,Ocean Beach,,Web,,,,"all ten sidewalk street light posts on the 4900 block of Santa Monica (between Bacon and Cable) are not working, very dark/sketchy and dangerous.",
3586262,,40300487456.0,2021-11-27T10:40:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7626507,-117.2507444,"800 Balboa Ct, San Diego, CA 92109, USA",92109.0,2.0,18.0,Mission Beach,,Web,,PL-341108,SX-009216-001,"When you hooked up new street lights on Mission Blvd.  This existing one at the corner of Balboa Ct. went off.   I reported it in June to ""Get it done"" but it is still off.",
3586367,,40300487508.0,2021-11-27T12:36:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.68134581891453,-117.04208248971052,"S WOODMAN ST & RAMFOS PL,, 92139",92139.0,4.0,44.0,Skyline-Paradise Hills,,Phone,,PL-349785,SX-015877-003,lights out along Ramfos. Peggy 619-962-7175.,
3586425,3586034.0,,2021-11-27T14:01:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7470792,-117.2489026,"4900 Santa Monica Ave, San Diego, CA 92107, USA",92107.0,2.0,23.0,Ocean Beach,,Web,,,,10 street lights out. Please fix as I worry about walking through there at night.,
3586576,3342127.0,,2021-11-27T16:53:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.772692000000006,-117.2028724,1300?2042 Tecolote Rd,92110.0,2.0,6.0,Clairemont Mesa,,Mobile,,,,Street light out on traffic signal in front of Shell station,
3586628,,40300487566.0,2021-11-27T18:49:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7592101513184,-117.178300581872,Hotel Circle S & 1605,92108.0,7.0,19.0,Mission Valley,,Mobile,,PL-315024,SS-013797-025,All the street lights that line Hotel Cir So. have not been fir some time now.,
3586637,,40300487535.0,2021-11-27T19:23:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7643635051839,-117.053648270667,4742 67th Street,92115.0,9.0,57.0,Mid-City:Eastern Area,,Mobile,,PL-306237,SS-001490-001,All of 67th Rolando from El cajon blvd need more lights especially 67th street all black surrounding area very black at night please put more lights on 67th street Not SAFEEEE!!!!,
3586651,3578596.0,,2021-11-27T20:02:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7218443536626,-117.133834250271,1525 28th Street,92102.0,3.0,8.0,Greater Golden Hill,,Mobile,,PL-305433,SS-000590-001,Light out,
3586652,,40300487580.0,2021-11-27T20:04:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.774553070357186,-117.25187327116394,"798 Jersey Ct, San Diego, CA 92109, Ãtats-Unis",92109.0,2.0,18.0,Mission Beach,,Web,,PL-316003,SS-014608-001,We noticed street light was out en route to bus stop at Santa Barbara and mission this evening,
3586696,3586158.0,,2021-11-27T22:08:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7469982,-117.2496994,"4949 Santa Monica Ave, San Diego, CA 92107, USA",92107.0,2.0,23.0,Ocean Beach,,Web,,,,All 10 lights on the street aren?t working making the area dangerous and more susceptible to crime,
3586704,,40300487527.0,2021-11-27T22:35:00,298,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.733605,-117.173705,I-5 Bridge,92101.0,2.0,14.0,Midway-Pacific Highway,,Mobile,,PL-344884,SX-012336-003,Pedestrian Bridge lights out,
3586862,,40300487601.0,2021-11-28T09:22:00,297,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.8632189235669,-117.24463219218,2883 Inverness Dr,92037.0,1.0,10.0,La Jolla,,Mobile,,PL-334656,SX-003570-001,"Two separate street lights out corner of 8599 Prestwick Dive, La Jolla and 2883 Inverness Drive, La Jolla",
3586887,3105020.0,,2021-11-28T09:53:00,297,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7458261489757,-117.247242709851,4822 Santa Monica Ave,92107.0,2.0,23.0,Ocean Beach,,Mobile,,,,Street lights out,
3586920,3559510.0,,2021-11-28T10:36:00,297,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7718589893468,-117.106526726257,5194 Marlborough Dr,92116.0,9.0,58.0,Mid-City:Kensington-Talmadge,,Mobile,,PL-340504,SX-008716-001,Light out  cracked cover  rusted base  . SAD that it has obeen another YEAR  . We are still  paying $95 extra a year with no progress!!been,
3586924,3513712.0,,2021-11-28T10:40:00,297,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7564838,-117.1229581,"4357 33rd Pl, San Diego, CA 92104, USA",92104.0,3.0,59.0,Mid-City:Normal Heights,,Web,,PL-341794,SX-009745-002,"lights are out in alley at 4357 33rd st,SD,CA 92104.  light# 135",
3587003,3554381.0,,2021-11-28T12:14:00,297,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.93831311621394,-117.07178125509849,"11988-11982 Briarleaf Way, San Diego, CA 92128, USA",92128.0,5.0,5.0,Sabre Springs,,Web,,,,Street Light Out on dangerous corner,
3587005,3562085.0,,2021-11-28T12:15:00,297,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.698399331309,-117.129854522645,702 South 30th Street,92113.0,8.0,37.0,Southeastern San Diego,MEMORIAL CP,Mobile,,PL-348965,SX-015179-001,Bring the lights memorial skatepark 30th and greely,
3587201,3557478.0,,2021-11-28T16:33:00,297,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7654373884545,-117.099214978516,4801 East Alder Drive,92116.0,9.0,58.0,Mid-City:Kensington-Talmadge,,Mobile,,PL-312053,SS-009724-001,Street Lights,
3587208,,40300487648.0,2021-11-28T16:41:00,297,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7580116544199,-117.060508519341,4381 Bonillo Dr,92115.0,9.0,57.0,Mid-City:Eastern Area,,Mobile,,PL-308292,SS-004547-002,Light still out at 4381 Bonillo Road,
3587298,,40300487617.0,2021-11-28T19:45:00,297,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.8440995,-117.2201407,"5515 Sandburg Ave, San Diego, CA 92122, USA",92122.0,1.0,99.0,University,,Web,,PL-322542,SS-024189-001,Street light has been out for several months .senior residents very concerned . Foggy tonight and picture isn?t coming out clearly,
3587310,3504071.0,,2021-11-28T20:40:00,297,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7436727013488,-117.214528366198,2880 Locust St,92106.0,2.0,30.0,Peninsula,,Mobile,,PL-343859,SX-011273-001,Street lights not working,
3587323,,40300487618.0,2021-11-28T21:02:00,297,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7230613562715,-117.166183537416,Amici Park,92101.0,3.0,4.0,Downtown,,Mobile,,PL-324584,SS-027098-001,Street light out,
3587327,3080534.0,,2021-11-28T21:11:00,297,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7690040838141,-117.250280027258,Mission Bay Park,92109.0,2.0,17.0,Mission Bay Park,MISSION BAY PARK,Mobile,,PL-303765,BP-001323-011,Parkinking lot lights on bay side east of Belmont park OUT AGAIN,
3587492,2944088.0,,2021-11-29T07:49:00,296,TSW,Street Light Maintenance,LIGHT ON DURING THE DAY,,In Process,32.7483112,-117.1478527,"1717 University Ave, San Diego, CA 92103, USA",92103.0,3.0,42.0,Uptown,,Web,,PL-324799,SS-027205-002,Multiple lights on all the time in the area of 1717 University Ave. as of 11/19/21,
3587631,3066187.0,,2021-11-29T08:54:00,296,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.8004413,-117.2413053,"4540 Ingraham St, San Diego, CA 92109, USA",92109.0,2.0,27.0,Pacific Beach,,Web,,PL-338334,SX-006769-004,All the streetlights are out at the corner of Felspar St & Ingraham St. Its very dark in the crosswalk areas.,
3587658,,40300487629.0,2021-11-29T09:13:00,296,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.75921608080332,-117.18047305158171,"1800 HOTEL CIRCLE SOUTH, 92108",92108.0,7.0,19.0,Mission Valley,,Phone,,PL-315007,SS-013797-010,CUSTOMER STATES THAT THE STREET LIGHTS ARE OUT ON THE 1800 BLOCK OF HOTEL CIRCLE SOUTH,
3587767,3485143.0,,2021-11-29T10:08:00,296,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7611601040752,-117.166317477822,329 Hotel Circle South,92108.0,7.0,19.0,Mission Valley,,Mobile,,,,Light out on Hotel Circle South underpass.  Gutters has debris and muddy area.,
3587791,,40300487676.0,2021-11-29T10:18:00,296,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7253092268336,-117.22937386483,3034 Fenelon Street,92106.0,2.0,30.0,Peninsula,,Mobile,,PL-313124,SS-011025-001,Electric cover moves when stepped on,
3588407,3578596.0,,2021-11-29T16:27:00,296,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7218168,-117.1336677,"1525 28th St, San Diego, CA 92102, USA",92102.0,3.0,8.0,Greater Golden Hill,,Web,,PL-305433,SS-000590-001,Street light burned out a couple of weeks ago.  I called the city a couple of days after it burned out.   I talked with the city again today and was told there was a work order for it but it hasn't been completed yet.  I was told to go ahead and submit the request here also.,
3588464,3129038.0,,2021-11-29T17:08:00,296,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7668561850992,-117.208840039307,986?998 Sea World Dr,92109.0,2.0,17.0,Mission Bay Park,,Mobile,,PL-340800,SX-008948-005,Light,
3588528,,40300487738.0,2021-11-29T17:59:00,296,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.9522073510207,-117.212806195021,4907 Smith Canyon Court,92130.0,1.0,21.0,Carmel Valley,,Mobile,,PL-309760,SS-006349-005,Streetlight out,
